ArealAttributionType,PoliceDistrict,PoliceMerhav,PoliceStation,Settlement_Council,StatArea,Quarter,StatisticCrimeGroup,StatisticCrimeType,TikimSum
תיקים בישוב/מועצה שלא שוייכו לאזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת בנימין שומרון,מועצה אזורית מטה בנימין,,2018-Q1,עבירות מרמה,זיוף מסמכים והפצתם,2
תיקים בישוב/מועצה שלא שוייכו לאזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת בנימין שומרון,מועצה אזורית מטה בנימין,,2018-Q1,עבירות מרמה,מרמה ועושק,1
תיקים בישוב/מועצה שלא שוייכו לאזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת בנימין שומרון,מועצה אזורית מטה בנימין,,2018-Q1,עבירות מרמה,עבירות הנוגעות לכרטיסי חיוב,1
תיקים בישוב/מועצה שלא שוייכו לאזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת בנימין שומרון,מועצה אזורית מטה בנימין,,2018-Q1,עבירות מרמה,עבירות מרמה,1
תיקים בישוב/מועצה שלא שוייכו לאזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת בנימין שומרון,מועצה אזורית מטה בנימין,,2018-Q1,עבירות נגד אדם,נסיון לרצח,1
תיקים בישוב/מועצה שלא שוייכו לאזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת בנימין שומרון,מועצה אזורית מטה בנימין,,2018-Q1,עבירות נגד אדם,עבירות אחרות כלפי חיי אדם,1
תיקים בישוב/מועצה שלא שוייכו לאזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת בנימין שומרון,מועצה אזורית מטה בנימין,,2018-Q1,עבירות נגד גוף,(תקיפה (למעט עובדי ציבור,25
תיקים בישוב/מועצה שלא שוייכו לאזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת בנימין שומרון,מועצה אזורית מטה בנימין,,2018-Q1,עבירות נגד גוף,חבלה גופנית חמורה,2
תיקים בישוב/מועצה שלא שוייכו לאזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת בנימין שומרון,מועצה אזורית מטה בנימין,,2018-Q1,עבירות נגד גוף,רשלנות ופחזות פלילית,2
תיקים בישוב/מועצה שלא שוייכו לאזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת בנימין שומרון,מועצה אזורית מטה בנימין,,2018-Q1,עבירות סדר ציבורי,איומים,21
תיקים בישוב/מועצה שלא שוייכו לאזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת בנימין שומרון,מועצה אזורית מטה בנימין,,2018-Q1,עבירות סדר ציבורי,הכשלת עובד ציבור,1
תיקים בישוב/מועצה שלא שוייכו לאזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת בנימין שומרון,מועצה אזורית מטה בנימין,,2018-Q1,עבירות סדר ציבורי,הסגות גבול,11
תיקים בישוב/מועצה שלא שוייכו לאזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת בנימין שומרון,מועצה אזורית מטה בנימין,,2018-Q1,עבירות סדר ציבורי,עבירות הנוגעות לנחלת משפט,7
תיקים בישוב/מועצה שלא שוייכו לאזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת בנימין שומרון,מועצה אזורית מטה בנימין,,2018-Q1,עבירות סדר ציבורי,עבירות נגד הסדר הצבורי,8
תיקים בישוב/מועצה שלא שוייכו לאזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת בנימין שומרון,מועצה אזורית מטה בנימין,,2018-Q1,עבירות סדר ציבורי,עבירות סדר ציבורי,6
תיקים בישוב/מועצה שלא שוייכו לאזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת בנימין שומרון,מועצה אזורית מטה בנימין,,2018-Q1,עבירות סדר ציבורי,תקיפת והכשלת שוטר,3
תיקים בישוב/מועצה שלא שוייכו לאזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת בנימין שומרון,מועצה אזורית מטה בנימין,,2018-Q1,קבוצת כל השאר,סטיסטי כל השאר,10
תיקים בישוב/מועצה שלא שוייכו לאזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת בנימין שומרון,מועצה אזורית מטה בנימין,,2018-Q1,שאר עבירות,שאר עבירות,1
תיקים בישוב/מועצה שלא שוייכו לאזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת בנימין שומרון,מועצה אזורית מטה בנימין,,2018-Q2,,,3
תיקים בישוב/מועצה שלא שוייכו לאזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת בנימין שומרון,מועצה אזורית מטה בנימין,,2018-Q2,עבירות בטחון,"(עבירות אמל""ח (אמצעי לחימה",1
תיקים בישוב/מועצה שלא שוייכו לאזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת בנימין שומרון,מועצה אזורית מטה בנימין,,2018-Q2,עבירות בטחון,השלכת בקבוק תבערה - בטחון,3
תיקים בישוב/מועצה שלא שוייכו לאזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת בנימין שומרון,מועצה אזורית מטה בנימין,,2018-Q2,עבירות בטחון,ידוי אבנים,13
תיקים בישוב/מועצה שלא שוייכו לאזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת בנימין שומרון,מועצה אזורית מטה בנימין,,2018-Q2,עבירות בטחון,עבירות אחרות כלפי בטחון,2
תיקים בישוב/מועצה שלא שוייכו לאזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת בנימין שומרון,מועצה אזורית מטה בנימין,,2018-Q2,עבירות בטחון,עבירות על חוקי חרום,1
תיקים בישוב/מועצה שלא שוייכו לאזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת בנימין שומרון,מועצה אזורית מטה בנימין,,2018-Q2,עבירות כלפי המוסר,שמוש בסמים מסוכנים,22
תיקים בישוב/מועצה שלא שוייכו לאזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת בנימין שומרון,מועצה אזורית מטה בנימין,,2018-Q2,עבירות כלפי הרכוש,גניבה מתוך רכב,1
תיקים בישוב/מועצה שלא שוייכו לאזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת בנימין שומרון,מועצה אזורית מטה בנימין,,2018-Q2,עבירות כלפי הרכוש,"גניבה ע""י עובדים וסוכנים",1
תיקים בישוב/מועצה שלא שוייכו לאזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת בנימין שומרון,מועצה אזורית מטה בנימין,,2018-Q2,עבירות כלפי הרכוש,גניבה שמוש רכב ללא רשות,3
תיקים בישוב/מועצה שלא שוייכו לאזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת בנימין שומרון,מועצה אזורית מטה בנימין,,2018-Q2,עבירות כלפי הרכוש,גניבות אחרות,13
תיקים בישוב/מועצה שלא שוייכו לאזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת בנימין שומרון,מועצה אזורית מטה בנימין,,2018-Q2,עבירות כלפי הרכוש,גניבת אופניים,1
תיקים בישוב/מועצה שלא שוייכו לאזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת בנימין שומרון,מועצה אזורית מטה בנימין,,2018-Q2,עבירות כלפי הרכוש,גניבת חלקי רכב,1
תיקים בישוב/מועצה שלא שוייכו לאזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת בנימין שומרון,מועצה אזורית מטה בנימין,,2018-Q2,עבירות כלפי הרכוש,גרימת נזק לרכוש בזדון,25
תיקים בישוב/מועצה שלא שוייכו לאזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת בנימין שומרון,מועצה אזורית מטה בנימין,,2018-Q2,עבירות כלפי הרכוש,החזקת רכוש גנוב,1
תיקים בישוב/מועצה שלא שוייכו לאזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת בנימין שומרון,מועצה אזורית מטה בנימין,,2018-Q2,עבירות כלפי הרכוש,הצתה,1
תיקים בישוב/מועצה שלא שוייכו לאזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת בנימין שומרון,מועצה אזורית מטה בנימין,,2018-Q2,עבירות כלפי הרכוש,התפרצות לבית דירה,4
תיקים בישוב/מועצה שלא שוייכו לאזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת בנימין שומרון,מועצה אזורית מטה בנימין,,2018-Q2,עבירות כלפי הרכוש,התפרצות לבתי עסק ומוסדות,9
תיקים בישוב/מועצה שלא שוייכו לאזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת בנימין שומרון,מועצה אזורית מטה בנימין,,2018-Q2,עבירות כלפי הרכוש,סחר והחזקה בחלקי רכב גנובים,1
תיקים בישוב/מועצה שלא שוייכו לאזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת בנימין שומרון,מועצה אזורית מטה בנימין,,2018-Q2,עבירות כלפי הרכוש,קבלת רכוש גנוב,1
תיקים בישוב/מועצה שלא שוייכו לאזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת בנימין שומרון,מועצה אזורית מטה בנימין,,2018-Q2,עבירות מין,הטרדה מינית,3
תיקים בישוב/מועצה שלא שוייכו לאזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת בנימין שומרון,מועצה אזורית מטה בנימין,,2018-Q2,עבירות מרמה,זיוף כסף ובולים,1
תיקים בישוב/מועצה שלא שוייכו לאזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת בנימין שומרון,מועצה אזורית מטה בנימין,,2018-Q2,עבירות מרמה,זיוף מסמכים והפצתם,1
תיקים בישוב/מועצה שלא שוייכו לאזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת בנימין שומרון,מועצה אזורית מטה בנימין,,2018-Q2,עבירות נגד גוף,(תקיפה (למעט עובדי ציבור,18
תיקים בישוב/מועצה שלא שוייכו לאזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת בנימין שומרון,מועצה אזורית מטה בנימין,,2018-Q2,עבירות נגד גוף,רשלנות ופחזות פלילית,1
תיקים בישוב/מועצה שלא שוייכו לאזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת בנימין שומרון,מועצה אזורית מטה בנימין,,2018-Q2,עבירות נגד גוף,תקיפת עובדי צבור בתפקיד,1
תיקים בישוב/מועצה שלא שוייכו לאזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת בנימין שומרון,מועצה אזורית מטה בנימין,,2018-Q2,עבירות סדר ציבורי,איומים,19
תיקים בישוב/מועצה שלא שוייכו לאזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת בנימין שומרון,מועצה אזורית מטה בנימין,,2018-Q2,עבירות סדר ציבורי,הסגות גבול,14
תיקים בישוב/מועצה שלא שוייכו לאזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת בנימין שומרון,מועצה אזורית מטה בנימין,,2018-Q2,עבירות סדר ציבורי,התקהלות או התאגדות,1
תיקים בישוב/מועצה שלא שוייכו לאזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת בנימין שומרון,מועצה אזורית מטה בנימין,,2018-Q2,עבירות סדר ציבורי,"מטרד, רעש וחסימת דרך",1
תיקים בישוב/מועצה שלא שוייכו לאזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת בנימין שומרון,מועצה אזורית מטה בנימין,,2018-Q2,עבירות סדר ציבורי,עבירות הנוגעות לנחלת משפט,12
