ArealAttributionType,PoliceDistrict,PoliceMerhav,PoliceStation,Settlement_Council,StatArea,Quarter,StatisticCrimeGroup,StatisticCrimeType,TikimSum
תיקים בישוב/מועצה שלא שוייכו לאזור סטטיסטי,מחוז צפון,מרחב גליל צפון,תחנת כרמיאל גליל צפון,מקום אחר,,2019-Q1,,,7
תיקים בישוב/מועצה שלא שוייכו לאזור סטטיסטי,מחוז צפון,מרחב גליל צפון,תחנת כרמיאל גליל צפון,מקום אחר,,2019-Q2,,,6
תיקים בישוב/מועצה שלא שוייכו לאזור סטטיסטי,מחוז צפון,מרחב גליל צפון,תחנת כרמיאל גליל צפון,מקום אחר,,2019-Q3,,,8
תיקים בישוב/מועצה שלא שוייכו לאזור סטטיסטי,מחוז צפון,מרחב גליל צפון,תחנת כרמיאל גליל צפון,מקום אחר,,2019-Q4,,,5
תיקים בישוב/מועצה שלא שוייכו לאזור סטטיסטי,מחוז צפון,מרחב גליל צפון,תחנת כרמיאל גליל צפון,מקום אחר,,2020-Q1,,,13
תיקים בישוב/מועצה שלא שוייכו לאזור סטטיסטי,מחוז צפון,מרחב גליל צפון,תחנת כרמיאל גליל צפון,מקום אחר,,2020-Q2,,,3
תיקים בישוב/מועצה שלא שוייכו לאזור סטטיסטי,מחוז צפון,מרחב גליל צפון,תחנת כרמיאל גליל צפון,מקום אחר,,2020-Q3,,,5
תיקים בישוב/מועצה שלא שוייכו לאזור סטטיסטי,מחוז צפון,מרחב גליל צפון,תחנת כרמיאל גליל צפון,מקום אחר,,2020-Q4,,,6
תיקים בישוב/מועצה שלא שוייכו לאזור סטטיסטי,מחוז צפון,מרחב גליל צפון,תחנת כרמיאל גליל צפון,מקום אחר,,2021-Q1,,,10
תיקים בישוב/מועצה שלא שוייכו לאזור סטטיסטי,מחוז צפון,מרחב גליל צפון,תחנת כרמיאל גליל צפון,מקום אחר,,2021-Q2,,,15
תיקים בישוב/מועצה שלא שוייכו לאזור סטטיסטי,מחוז צפון,מרחב גליל צפון,תחנת כרמיאל גליל צפון,מקום אחר,,2021-Q3,,,8
תיקים בישוב/מועצה שלא שוייכו לאזור סטטיסטי,מחוז צפון,מרחב גליל צפון,תחנת כרמיאל גליל צפון,מקום אחר,,2021-Q4,,,6
תיקים בישוב/מועצה שלא שוייכו לאזור סטטיסטי,מחוז צפון,מרחב גליל צפון,תחנת כרמיאל גליל צפון,מקום אחר,,2022-Q1,,,9
תיקים בישוב/מועצה שלא שוייכו לאזור סטטיסטי,מחוז צפון,מרחב גליל צפון,תחנת כרמיאל גליל צפון,מקום אחר,,2022-Q2,,,8
תיקים בישוב/מועצה שלא שוייכו לאזור סטטיסטי,מחוז צפון,מרחב גליל צפון,תחנת כרמיאל גליל צפון,מקום אחר,,2022-Q3,,,5
תיקים בישוב/מועצה שלא שוייכו לאזור סטטיסטי,מחוז צפון,מרחב גליל צפון,תחנת כרמיאל גליל צפון,מקום אחר,,2022-Q4,,,2
תיקים בישוב/מועצה שלא שוייכו לאזור סטטיסטי,מחוז צפון,מרחב גליל צפון,תחנת כרמיאל גליל צפון,מקום אחר,,2023-Q1,,,13
תיקים באזור סטטיסטי,מחוז צפון,מרחב גליל צפון,תחנת כרמיאל גליל צפון,סאג'ור,5250001.0,2018-Q1,עבירות כלפי המוסר,החזקת סמים שלא לצריכה עצמית,1
תיקים באזור סטטיסטי,מחוז צפון,מרחב גליל צפון,תחנת כרמיאל גליל צפון,סאג'ור,5250001.0,2018-Q1,עבירות כלפי הרכוש,גניבות אחרות,2
תיקים באזור סטטיסטי,מחוז צפון,מרחב גליל צפון,תחנת כרמיאל גליל צפון,סאג'ור,5250001.0,2018-Q1,עבירות כלפי הרכוש,גרימת נזק לרכוש בזדון,7
תיקים באזור סטטיסטי,מחוז צפון,מרחב גליל צפון,תחנת כרמיאל גליל צפון,סאג'ור,5250001.0,2018-Q1,עבירות כלפי הרכוש,החזקת רכוש גנוב,2
תיקים באזור סטטיסטי,מחוז צפון,מרחב גליל צפון,תחנת כרמיאל גליל צפון,סאג'ור,5250001.0,2018-Q1,עבירות כלפי הרכוש,הצתה,2
תיקים באזור סטטיסטי,מחוז צפון,מרחב גליל צפון,תחנת כרמיאל גליל צפון,סאג'ור,5250001.0,2018-Q1,עבירות נגד גוף,(תקיפה (למעט עובדי ציבור,3
תיקים באזור סטטיסטי,מחוז צפון,מרחב גליל צפון,תחנת כרמיאל גליל צפון,סאג'ור,5250001.0,2018-Q1,עבירות נגד גוף,חבלה גופנית חמורה,3
תיקים באזור סטטיסטי,מחוז צפון,מרחב גליל צפון,תחנת כרמיאל גליל צפון,סאג'ור,5250001.0,2018-Q1,עבירות סדר ציבורי,איומים,3
תיקים באזור סטטיסטי,מחוז צפון,מרחב גליל צפון,תחנת כרמיאל גליל צפון,סאג'ור,5250001.0,2018-Q1,עבירות סדר ציבורי,עבירות הנוגעות לנחלת משפט,1
תיקים באזור סטטיסטי,מחוז צפון,מרחב גליל צפון,תחנת כרמיאל גליל צפון,סאג'ור,5250001.0,2018-Q1,עבירות סדר ציבורי,עבירות נגד הסדר הצבורי,4
תיקים באזור סטטיסטי,מחוז צפון,מרחב גליל צפון,תחנת כרמיאל גליל צפון,סאג'ור,5250001.0,2018-Q1,עבירות סדר ציבורי,פגיעה בפרטיות,1
תיקים באזור סטטיסטי,מחוז צפון,מרחב גליל צפון,תחנת כרמיאל גליל צפון,סאג'ור,5250001.0,2018-Q1,עבירות סדר ציבורי,קטטות והפרעות ברחובות,1
תיקים באזור סטטיסטי,מחוז צפון,מרחב גליל צפון,תחנת כרמיאל גליל צפון,סאג'ור,5250001.0,2018-Q1,עבירות רשוי,אחרים,1
תיקים באזור סטטיסטי,מחוז צפון,מרחב גליל צפון,תחנת כרמיאל גליל צפון,סאג'ור,5250001.0,2018-Q1,עבירות רשוי,עבירות נגד הסביבה,1
תיקים באזור סטטיסטי,מחוז צפון,מרחב גליל צפון,תחנת כרמיאל גליל צפון,סאג'ור,5250001.0,2018-Q1,קבוצת כל השאר,סטיסטי כל השאר,6
תיקים באזור סטטיסטי,מחוז צפון,מרחב גליל צפון,תחנת כרמיאל גליל צפון,סאג'ור,5250001.0,2018-Q2,עבירות כלכליות,עבירות על פקוח כלכלי,1
תיקים באזור סטטיסטי,מחוז צפון,מרחב גליל צפון,תחנת כרמיאל גליל צפון,סאג'ור,5250001.0,2018-Q2,עבירות כלפי המוסר,החזקת סמים שלא לצריכה עצמית,2
תיקים באזור סטטיסטי,מחוז צפון,מרחב גליל צפון,תחנת כרמיאל גליל צפון,סאג'ור,5250001.0,2018-Q2,עבירות כלפי המוסר,שמוש בסמים מסוכנים,3
תיקים באזור סטטיסטי,מחוז צפון,מרחב גליל צפון,תחנת כרמיאל גליל צפון,סאג'ור,5250001.0,2018-Q2,עבירות כלפי הרכוש,גניבות אחרות,1
תיקים באזור סטטיסטי,מחוז צפון,מרחב גליל צפון,תחנת כרמיאל גליל צפון,סאג'ור,5250001.0,2018-Q2,עבירות כלפי הרכוש,גרימת נזק לרכוש בזדון,8
תיקים באזור סטטיסטי,מחוז צפון,מרחב גליל צפון,תחנת כרמיאל גליל צפון,סאג'ור,5250001.0,2018-Q2,עבירות כלפי הרכוש,הצתה,2
תיקים באזור סטטיסטי,מחוז צפון,מרחב גליל צפון,תחנת כרמיאל גליל צפון,סאג'ור,5250001.0,2018-Q2,עבירות מרמה,זיוף מסמכים והפצתם,1
תיקים באזור סטטיסטי,מחוז צפון,מרחב גליל צפון,תחנת כרמיאל גליל צפון,סאג'ור,5250001.0,2018-Q2,עבירות נגד גוף,(תקיפה (למעט עובדי ציבור,6
תיקים באזור סטטיסטי,מחוז צפון,מרחב גליל צפון,תחנת כרמיאל גליל צפון,סאג'ור,5250001.0,2018-Q2,עבירות נגד גוף,חבלה גופנית חמורה,2
תיקים באזור סטטיסטי,מחוז צפון,מרחב גליל צפון,תחנת כרמיאל גליל צפון,סאג'ור,5250001.0,2018-Q2,עבירות נגד גוף,רשלנות ופחזות פלילית,5
תיקים באזור סטטיסטי,מחוז צפון,מרחב גליל צפון,תחנת כרמיאל גליל צפון,סאג'ור,5250001.0,2018-Q2,עבירות סדר ציבורי,איומים,11
תיקים באזור סטטיסטי,מחוז צפון,מרחב גליל צפון,תחנת כרמיאל גליל צפון,סאג'ור,5250001.0,2018-Q2,עבירות סדר ציבורי,עבירות הנוגעות לנחלת משפט,3
תיקים באזור סטטיסטי,מחוז צפון,מרחב גליל צפון,תחנת כרמיאל גליל צפון,סאג'ור,5250001.0,2018-Q2,עבירות סדר ציבורי,עבירות נגד הסדר הצבורי,6
תיקים באזור סטטיסטי,מחוז צפון,מרחב גליל צפון,תחנת כרמיאל גליל צפון,סאג'ור,5250001.0,2018-Q2,עבירות סדר ציבורי,קטטות והפרעות ברחובות,1
תיקים באזור סטטיסטי,מחוז צפון,מרחב גליל צפון,תחנת כרמיאל גליל צפון,סאג'ור,5250001.0,2018-Q2,עבירות סדר ציבורי,תקיפת והכשלת שוטר,2
תיקים באזור סטטיסטי,מחוז צפון,מרחב גליל צפון,תחנת כרמיאל גליל צפון,סאג'ור,5250001.0,2018-Q2,עבירות רשוי,"מלאכות,תעשיות,עסקים",2
תיקים באזור סטטיסטי,מחוז צפון,מרחב גליל צפון,תחנת כרמיאל גליל צפון,סאג'ור,5250001.0,2018-Q2,עבירות תנועה,נהיגה בתקופת פסילה,1
תיקים באזור סטטיסטי,מחוז צפון,מרחב גליל צפון,תחנת כרמיאל גליל צפון,סאג'ור,5250001.0,2018-Q2,עבירות תנועה,עבירות טכניות,1
תיקים באזור סטטיסטי,מחוז צפון,מרחב גליל צפון,תחנת כרמיאל גליל צפון,סאג'ור,5250001.0,2018-Q2,קבוצת כל השאר,סטיסטי כל השאר,8
תיקים באזור סטטיסטי,מחוז צפון,מרחב גליל צפון,תחנת כרמיאל גליל צפון,סאג'ור,5250001.0,2018-Q3,עבירות בטחון,ידוי אבנים,1
תיקים באזור סטטיסטי,מחוז צפון,מרחב גליל צפון,תחנת כרמיאל גליל צפון,סאג'ור,5250001.0,2018-Q3,עבירות כלכליות,עבירות על פקוח כלכלי,4
תיקים באזור סטטיסטי,מחוז צפון,מרחב גליל צפון,תחנת כרמיאל גליל צפון,סאג'ור,5250001.0,2018-Q3,עבירות כלפי המוסר,"גידול,ייצור והפקת-סמים",1
תיקים באזור סטטיסטי,מחוז צפון,מרחב גליל צפון,תחנת כרמיאל גליל צפון,סאג'ור,5250001.0,2018-Q3,עבירות כלפי המוסר,החזקת סמים שלא לצריכה עצמית,2
תיקים באזור סטטיסטי,מחוז צפון,מרחב גליל צפון,תחנת כרמיאל גליל צפון,סאג'ור,5250001.0,2018-Q3,עבירות כלפי המוסר,"סחר,יבוא ויצוא סמים",4
תיקים באזור סטטיסטי,מחוז צפון,מרחב גליל צפון,תחנת כרמיאל גליל צפון,סאג'ור,5250001.0,2018-Q3,עבירות כלפי המוסר,שמוש בסמים מסוכנים,4
תיקים באזור סטטיסטי,מחוז צפון,מרחב גליל צפון,תחנת כרמיאל גליל צפון,סאג'ור,5250001.0,2018-Q3,עבירות כלפי הרכוש,גניבות אחרות,1
תיקים באזור סטטיסטי,מחוז צפון,מרחב גליל צפון,תחנת כרמיאל גליל צפון,סאג'ור,5250001.0,2018-Q3,עבירות כלפי הרכוש,גרימת נזק לרכוש בזדון,8
תיקים באזור סטטיסטי,מחוז צפון,מרחב גליל צפון,תחנת כרמיאל גליל צפון,סאג'ור,5250001.0,2018-Q3,עבירות כלפי הרכוש,הצתה,3
תיקים באזור סטטיסטי,מחוז צפון,מרחב גליל צפון,תחנת כרמיאל גליל צפון,סאג'ור,5250001.0,2018-Q3,עבירות כלפי הרכוש,התפרצות לבית דירה,1
תיקים באזור סטטיסטי,מחוז צפון,מרחב גליל צפון,תחנת כרמיאל גליל צפון,סאג'ור,5250001.0,2018-Q3,עבירות כלפי הרכוש,עבירות נגד המחשב,1
